9959025	他出生在大阪。	132904	Il est né à Osaka.
9959066	每个人都很特别。	8553306	Chaque personne est spéciale.
9959066	每个人都很特别。	5299480	Tout le monde est spécial.
1468435	我校校长很老了。	1892266	Le directeur de notre école est très vieux.
424516	你在这儿的时候想做什么？	425057	Que voudrais-tu faire pendant que tu es ici ?
3289570	运动有益健康。	6777988	Le sport est bon pour la santé.
476600	这是我的问题。	822593	C'est mon problème.
2139991	沒有玫瑰花是不長刺的。	425048	Il n'y a pas de roses sans épines.
2300116	你出门了吗？	2307646	Es-tu sorti ?
2300116	你出门了吗？	2307647	Es-tu sortie ?
2664899	我昨天去学校。	6482	Je suis allé à l'école, hier.
9964374	他们赢了！	7801906	Ils ont gagné !
1783888	我使用火狐浏览器。	431564	J'utilise Firefox.
1783889	我使用火狐。	431564	J'utilise Firefox.
9975149	我昨天去了学校。	6482	Je suis allé à l'école, hier.
9959098	让我们赶走腐败的政客！	390664	Chassons les politiciens corrompus !
9959099	你有朋友吗？	2849760	As-tu des amis ?
9959112	我觉得我没有下命令。	5430719	Je ne pense pas avoir commandé cela.
9959116	冰在水中融化。	6548156	La glace fond dans l'eau.
9959178	汤姆明天会给你一个答案。	2887897	Tom pourra te donner une réponse demain.
9959182	你欠我一个人情。	3470431	Tu me dois une faveur.
9959595	我改过自新了。	5058694	Je me suis amendé.
9959595	我改过自新了。	5058695	Je me suis amendée.
9959612	示弱是一种力量。	1931617	Pouvoir montrer la faiblesse est une force.
9959707	你知道她的名字吗？	2264010	Connais-tu son nom ?
9959843	我父亲不让我养狗。	339404	Mon père ne m'autorise pas à avoir un chien.
9959848	她是个令人生厌的人。	1530839	C'est une personne répugnante.
9959852	我十二岁了。	2069123	J'ai douze ans.
9960200	我没有足够时间吃饭了。	8976899	Je n'ai pas assez de temps pour manger.
9960207	汤姆成了医生。	2084352	Tom est devenu médecin.
9961246	你在车站遇到的男人是我爸。	332320	L'homme que tu as rencontré à la gare est mon père.
9961270	汤姆跟着我。	9311788	Tom m'a suivi.
9961270	汤姆跟着我。	9311789	Tom me suivait.
9961277	你吃意面吗？	8718907	Tu manges des pâtes ?
9961279	我来得很晚。	4598686	Je viens tard.
9961309	汤姆已经结婚了。	1999785	Tom est marié.
9961316	瓶子掉下来摔碎了。	8362303	La bouteille tomba et se brisa.
9961334	这条鱼不能吃了。	1071127	Ce poisson n'est pas comestible.
9959184	汤姆去南面了，因为他需要阳光。	6327003	Tom va dans le sud, parce qu'il a besoin de soleil.
9961365	你是个女人。	1229183	Tu es une femme.
9961388	每个人似乎都很紧张。	2341975	Tout le monde a l'air tendu.
9961408	他好自私！	2200753	Il est tellement égoïste !
9961408	他好自私！	2200754	Il est si égoïste !
9961449	这样好多了。	6083212	C'est beaucoup mieux.
9961491	附近有一家医院。	369312	Il y a un hôpital près d'ici.
9961491	附近有一家医院。	1821461	Il y a un hôpital à proximité.
9961497	我经常烦你，对不起。	4425888	Je suis désolée de toujours t’embêter.
9961504	他解释事故是怎么发生的。	120093	Il a expliqué comment l'accident s'est produit.
9961562	他被认为是这座城市里最好的律师。	130891	Il a la réputation d'être le meilleur avocat de la ville.
9961662	她眼睛是蓝色的。	331215	Elle a les yeux bleus.
9961649	我们开始了一项漫长而又艰难的工作。	2808269	Nous commençons un travail qui est long et difficile.
9962129	汤姆不是种族主义者。	8057299	Tom n'est pas raciste.
9961677	你们必须回家。	7699280	Vous devez rentrer chez vous.
9962354	那不是法语。	5830079	Ce n'est pas du français.
9962405	他看起来不是很高兴。	6760621	Il n'a pas l'air très heureux.
9962418	很抱歉我伤害了你。	1858271	Je suis désolé de t'avoir blessé.
9962418	很抱歉我伤害了你。	1858274	Je suis désolée de t'avoir blessé.
9962418	很抱歉我伤害了你。	1858275	Je suis désolée de t'avoir blessée.
9962418	很抱歉我伤害了你。	1858277	Je suis désolé de t'avoir blessée.
9962513	他们为我工作。	6815531	Ils travaillent pour moi.
9962871	这是我第一次犯这样的错误。	7726839	C'est la première fois que je fais une telle erreur.
9962873	我们帮不了他。	5733281	Nous ne pouvons pas l'aider.
9962879	不要放松警惕。	1123493	Ne baisse pas la garde.
9962886	你去过北海道吗？	5390002	Es-tu déjà allé à Hokkaido ?
9962886	你去过北海道吗？	5390007	Es-tu déjà allée à Hokkaido ?
1872248	我的母语是日语。	7620	Ma langue maternelle est le japonais.
392276	喝茶时不要加糖。	392274	Ne sucrez pas votre thé.
1440497	我住在米兰。	559239	Je vis à Milan.
1441881	你想買什麼給他？	6394597	Qu'est-ce que tu veux lui acheter ?
9990094	我的朋友还没回来。	9999180	Mon ami n’est pas encore revenu.
9990094	我的朋友还没回来。	9999181	Mon amie n’est pas encore revenue.
9962401	我一点也不怕他威胁。	181239	Ses menaces ne me font absolument pas peur.
9962925	我不敢对他说这种话。	477726	Je n'ose pas lui dire une telle chose.
9963074	所以，哪里有问题？	7794010	Alors où est le problème ?
9963077	汤姆用Windows 7。	2131265	Tom utilise Windows 7.
9963083	我在油管上看它。	3587644	Je l'ai regardé sur YouTube.
9963090	这里的书店和图书馆没有外语书。	8806791	Les librairies et les bibliothèques ici n'ont pas de livres en langues étrangères.
9963094	怪物的笑容很残忍。	762061	Le sourire du monstre était cruel.
9963091	汤姆突然意识到他并不孤独。	4551908	Tom réalisa soudain qu'il n'était pas seul.
9962515	你们为自己辩护。	2936726	Vous vous êtes défendues.
9963134	她不仅友好还诚实。	133869	Elle n'est pas seulement gentille, elle est aussi honnête.
9963139	她觉得好多了。	1657981	Elle se sent beaucoup mieux.
9963156	他们觉得很恶心。	2072897	Ils avaient des nausées.
9963156	他们觉得很恶心。	2072963	Ils ont eu des nausées.
9963156	他们觉得很恶心。	2564814	Ils avaient la nausée.
9963184	懂了就正确做。	976087	Si tu comprends, alors fais-le correctement.
9963189	汤姆告诉我他讨厌圣诞节。	6564084	Tom m'a avoué qu'il détestait Noël.
9963191	我不是个民族主义者，我是爱国者。	3574655	Je ne suis pas nationaliste ; je suis patriote.
9963197	我们从这里看到城市。	1067024	D’ici on voit la ville.
9963201	银行星期六不营业。	1100744	La banque n'est pas ouverte le samedi.
9963202	我想给家人打电话。	3658172	J'aimerais appeler ma famille.
9963202	我想给家人打电话。	1421818	J'aimerais téléphoner à ma famille.
9963205	我和平常一样起得早。	14861	Je me suis levé tôt, comme d'habitude.
9963213	越来越多的情侣出国度蜜月。	120100	De plus en plus de couples partent en lune de miel à l'étranger.
9963238	我想在买之前先试试这个新机型。	180938	J'aimerais essayer ce nouveau modèle avant de l'acheter.
9963253	他写得很匆忙。	2934210	Il l'a écrit à la hâte.
9963307	他们对伊斯坦布尔一无所知。	2323368	Ils ne connaissent rien d'Istanbul.
9963687	湯姆想知道為什麼。	1146956	Tom veut savoir pourquoi.
9964338	每个人都该走。	2341980	Tout le monde devrait partir.
9964368	僵尸吃脑子。	8659296	Les zombies mangent le cerveau.
9964372	飞机上有50名乘客。	1593221	Il y avait cinquante passagers dans l'avion.
9965018	我在看这本书。	5254225	Je lis le livre.
9965019	我想让他读这个。	432239	Je veux qu'il lise ceci.
9965492	她年轻，天真而又缺乏阅历。	1710347	Elle est jeune, naïve et inexpérimentée.
9965513	孩子们爱万圣节。	7366489	Les enfants aiment Halloween.
9965550	你欠我三十美元。	4992748	Tu me dois trente dollars.
9965570	你不觉得他有很多缺点吗？	671999	Tu ne trouves pas qu'il a beaucoup de défauts ?
9965570	你不觉得他有很多缺点吗？	948524	Ne trouves-tu pas qu'il a beaucoup de défauts ?
9965586	那是为了什么？	7773450	Pour quoi était-ce ?
9965586	那是为了什么？	7773451	C'était pour quoi ?
9965594	告诉我！	997573	Raconte-moi !
9965594	告诉我！	1927907	Dis-moi !
9965594	告诉我！	1927908	Dites-moi !
9965600	你为什么卖了它？	7452259	Pourquoi l'avez-vous vendu ?
9968824	你从来没有快乐过。	4308089	Tu n'as jamais été heureux.
9968871	我救了你一命。	4686201	Je t'ai sauvé la vie.
9968947	不要告诉我。	8723	Ne me le dis pas.
9968962	汤姆改计划了。	7809234	Tom change ses projets.
9968970	城堡好美。	481550	Le château est beau.
9969034	她很快就来了。	494101	Elle viendra bientôt.
811544	根據我的經驗，掌握法語語法需要一年的時間。	427134	Selon mon expérience, il faut un an pour maîtriser la grammaire française.
799240	他不是诗人；他是个散文作家。	799033	Ce n'est pas un poète ; il écrit de la prose.
440111	这个网站很有用。	440852	Ce site internet est très utile.
4104418	英文"Bracelet"在法文的意思是相同的。	9009601	« Bracelet » veut dire la même chose en anglais et en français.
505807	只是一场梦而已。	528195	Ce n'est qu'un rêve.
505807	只是一场梦而已。	936334	C'est seulement un rêve.
1416162	匈牙利和斯洛伐克是邻国。	6140555	La Hongrie et la Slovaquie sont voisines.
4272249	俄羅斯比冥王星大。	3517353	La Russie est plus grande que Pluton.
9968889	南希不可能撒谎。	1041450	Nancy ne peut pas avoir menti.
9968956	您走太快了。	1801954	Vous allez trop vite.
9969120	我希望你对此保密。	1858051	J'aimerais que tu le gardes secret.
9969120	我希望你对此保密。	1858052	J'aimerais que tu gardes ceci secret.
9969127	汤姆与你年龄相仿。	5655794	Tom a ton âge.
9969137	我想知道他们在哪。	2437797	Je veux savoir où ils sont.
9969137	我想知道他们在哪。	8537589	J'aimerais savoir où ils sont.
9969227	他们喜欢橙子吗？	9955061	Aiment-ils les oranges ?
9969260	它不会太贵的。	607419	Ça ne va pas coûter grand-chose.
9969967	猫是黑色的。	963654	Le chat est noir.
9969972	我想读。	8381548	Je veux lire.
9970004	没有悲观主义者就没有乐观主义者。	1916475	S'il n'y avait pas de pessimistes, il n'y aurait pas non plus d'optimistes.
9970053	“那是什么？”“是个桃子。”	8587102	« C'est quoi, ça ? » « C'est une pêche. »
9970066	投票是做出民主决策的好办法。	8589028	Le vote est un bon moyen de prendre des décisions démocratiques.
9970068	那是只蝙蝠吗？	1409830	Est-ce une chauve-souris ?
9970077	你要酒吗？	1939241	Veux-tu du vin ?
9970082	你必须改掉这个坏习惯。	339515	Tu dois te débarrasser de cette mauvaise habitude.
9970083	别对孩子们这么凶。	480654	Ne soyez pas trop dur avec les enfants.
9970083	别对孩子们这么凶。	565791	Ne sois pas si sévère avec les enfants.
9970085	你在脸书上吗？	1054297	Es-tu sur Facebook ?
9970088	图书馆周日不开门。	662829	La bibliothèque est fermée le dimanche.
9970178	你看得懂这本书吗？	1451427	Comprends-tu ce livre ?
9970234	我讨厌我的电脑。	5606083	Je déteste mon ordinateur.
9970235	我恨我的电脑。	5606083	Je déteste mon ordinateur.
9970755	我钥匙丢了。	941057	J'ai perdu ma clef.
9970755	我钥匙丢了。	482244	J'ai perdu ma clé.
9971430	这是你的选择。	1248218	C'est ton choix.
9971530	玛丽在非洲度过了她的童年时光。	5290041	Marie a passé son enfance en Afrique.
9972415	你觉得明天会有个好天气吗？	626312	Est-ce que tu penses qu'on va avoir beau temps demain ?
9972423	他再也没见过他爸。	2279089	Il ne revit jamais son père.
9972423	他再也没见过他爸。	2279091	Il n'a jamais revu son père.
9972431	这只狗跟着我到了我家。	1316719	Le chien m'a suivi jusqu'à chez moi.
9972431	这只狗跟着我到了我家。	1316720	Le chien m'a suivi jusqu'à la maison.
9972799	有时我吸烟只是因为要给我手头点事做。	12544	Parfois je fume juste pour donner à mes mains quelque chose à faire.
9972801	人生是不公平的，是吧？	3852828	La vie n'est pas juste, si ?
9972807	马里是在撒哈拉以南非洲最贫穷的国家之一。	4258	Le Mali est l'un des pays les plus pauvres de l'Afrique subsaharienne.
9972800	我想去高山过节。	2010659	J'aimerais aller à Takayama pendant le festival.
